6.3;0.522;0.77;7.7;0.921384521715;18.15;0.8326;2.4761;1.89;3.5250;8.89;2
12.7;0.964;0.64;6.4;0.985006542287;185.29;0.7823;2.7503;3.32;8.9375;8.48;4
15.9;0.097;0.85;7.2;0.998766066351;153.76;0.2985;3.2954;3.10;3.0848;9.80;2
10.1;0.719;0.07;9.1;0.078292354970;186.50;0.5630;3.7586;0.88;6.5253;10.03;4
9.0;0.077;0.99;3.7;0.334456551396;56.22;0.8146;4.3099;3.42;9.3043;8.80;2
8.2;0.408;0.48;5.1;0.447665868418;38.46;0.2992;3.9038;2.24;4.5121;9.74;5
8.6;0.591;0.48;2.3;0.000174325871;117.49;0.8882;4.0248;0.71;5.2515;10.23;10
5.1;0.713;0.98;5.6;0.238434824307;111.09;0.3409;2.9358;0.05;4.7616;11.33;11
11.9;0.634;0.49;9.6;0.242008412970;187.81;0.6242;4.8757;1.59;2.3745;9.39;5
5.1;0.381;0.51;4.1;0.967893621291;92.01;0.8165;4.6693;4.58;7.1693;10.80;4
10.3;0.562;0.27;3.5;0.546128338190;163.78;0.7075;2.9092;2.93;8.3547;10.87;6
14.8;0.780;0.12;7.7;0.128621877167;110.40;0.7418;2.9529;2.64;4.0129;10.84;10
10.9;0.319;0.01;3.3;0.229924974002;112.52;0.4614;3.5073;0.61;1.5285;9.21;6
8.0;0.861;0.51;2.1;0.675178192965;176.62;0.0395;3.4884;2.50;1.0042;9.31;6
9.0;0.739;0.47;1.2;0.244478738042;1.06;0.8078;4.7823;1.62;7.3332;9.22;2
15.2;0.360;0.48;4.1;0.680250943669;89.27;0.4449;3.0889;2.14;2.7063;9.53;6
11.5;0.534;0.11;5.7;0.457303395948;75.33;0.4848;4.3649;3.34;5.2620;9.38;11
8.3;0.018;0.09;3.9;0.338760742248;151.98;0.6981;3.1491;2.44;7.6601;10.22;9
13.1;0.070;0.48;2.4;0.152559274726;76.62;0.9423;4.4029;0.83;7.2169;9.51;11
15.8;0.484;0.41;1.4;0.033058096676;196.09;0.9978;4.8767;4.64;7.1460;11.23;1
9.7;0.779;0.02;3.5;0.048449791788;152.23;0.9037;2.6791;2.19;5.8476;8.29;3
12.2;0.308;0.05;7.9;0.068260177160;13.36;0.0319;2.0840;0.16;3.6224;10.75;12
11.8;0.321;0.02;5.8;0.088128757894;87.73;0.0878;3.5866;0.83;6.2586;8.33;7
15.4;0.844;0.16;2.8;0.944160808243;15.64;0.0163;2.4409;0.03;8.7473;8.31;1
14.6;0.190;0.40;7.1;0.016996480069;166.93;0.3897;3.2530;1.78;9.7591;9.05;2
12.9;0.364;0.16;1.8;0.458231602565;36.18;0.7567;4.6188;4.01;8.6812;11.58;11
9.3;0.110;0.57;5.2;0.186241483293;56.78;0.9856;4.9734;2.83;8.7508;9.61;4
13.2;0.928;0.99;2.0;0.403680506396;70.14;0.4676;2.2242;2.36;1.7812;9.47;7
15.5;0.105;0.88;5.7;0.539629808761;144.67;0.7140;4.6961;4.30;2.9631;11.79;3
10.2;0.685;0.59;4.6;0.557291208715;95.24;0.4795;2.5433;2.98;4.9011;11.61;7
12.3;0.109;0.53;5.9;0.588579251427;143.48;0.7901;2.4489;2.65;3.9530;9.78;4
6.6;0.537;0.66;7.3;0.394345217033;79.57;0.7302;2.8126;0.37;5.8309;8.19;3
14.6;0.041;0.97;3.9;0.631603722780;191.29;0.9622;2.0214;4.60;1.8727;10.18;5
11.0;0.071;0.95;7.5;0.222309286174;171.19;0.2984;4.3538;4.89;7.1884;9.05;3
10.2;0.696;0.81;4.6;0.674556321886;69.19;0.9441;3.5207;0.50;9.5712;10.22;2
9.0;0.020;0.45;4.0;0.921973084907;17.23;0.3935;3.0472;0.82;3.8729;8.04;11
12.1;0.314;0.22;8.4;0.437882613674;24.93;0.4090;2.4659;3.91;2.6636;9.14;2
8.6;0.915;0.37;4.9;0.978239631194;47.42;0.0054;3.5366;3.77;9.6567;8.78;6
10.3;0.959;0.36;9.5;0.108580197342;164.04;0.7725;3.0249;3.59;8.9185;11.64;6
9.8;0.126;0.63;8.9;0.431985147519;52.98;0.9663;4.4618;4.84;4.2052;8.63;1
7.2;1.000;0.42;2.7;0.075009260423;123.31;0.8767;3.9214;2.76;5.2274;11.96;2
12.5;0.815;0.65;6.7;0.542073912353;25.04;0.0217;2.5190;2.83;4.6281;8.83;1
13.9;0.412;0.91;6.9;0.015639933047;125.22;0.5287;3.0488;3.89;6.4512;10.24;5
9.1;0.941;0.75;1.5;0.161545825302;146.82;0.5296;3.7431;0.37;2.7129;11.99;8
10.9;0.787;0.65;6.2;0.342149065022;46.67;0.0249;3.8353;4.56;8.7849;9.12;2
12.5;0.752;0.12;7.8;0.971665043264;189.79;0.6579;2.5913;4.86;9.4890;8.15;9
7.0;0.252;0.66;1.8;0.644786129539;20.62;0.2481;4.0539;2.44;5.5580;12.00;1
14.9;0.110;0.20;7.5;0.618988404506;8.35;0.6731;2.7217;0.77;1.6868;9.64;3
14.6;0.949;0.77;3.6;0.864586868872;169.43;0.4356;4.9976;4.91;6.2985;8.06;12
12.3;0.028;0.01;4.7;0.302136677623;128.88;0.3141;2.0477;3.31;3.6227;9.74;7
9.3;0.855;0.95;9.5;0.467905308266;92.13;0.2564;4.8489;2.50;8.4817;8.13;10
16.0;0.619;0.15;5.4;0.073164020123;141.05;0.1064;4.2903;3.09;3.0290;8.90;8
10.9;0.187;0.66;2.1;0.740464711868;38.35;0.7009;4.5825;3.05;9.3114;8.88;9
10.2;0.621;0.55;3.1;0.745974425445;13.19;0.0135;3.0849;4.88;6.3555;10.60;10
15.1;0.868;0.26;5.0;0.690339864172;194.10;0.6026;3.5647;1.77;3.4362;9.25;12
5.7;0.817;0.48;2.4;0.097970875780;174.49;0.0523;4.3407;1.74;4.8601;8.91;10
12.3;0.090;0.63;5.4;0.833599693478;85.16;0.0795;2.1171;1.13;3.8041;11.24;6
9.8;0.445;0.69;5.8;0.368745143989;178.72;0.1238;4.6052;1.35;3.9508;11.97;3
7.7;0.998;0.42;4.8;0.715402092755;159.84;0.2523;2.3025;4.24;8.0547;8.42;11
13.4;0.431;0.74;7.8;0.691771841343;124.13;0.9631;3.1602;3.26;7.9341;8.24;6
7.7;0.828;0.35;8.5;0.620583304481;125.95;0.8051;3.2093;4.99;3.3902;10.77;8
11.1;0.945;0.19;5.1;0.730033397371;62.84;0.4199;4.9643;3.44;6.8197;9.59;3
8.9;0.242;0.88;2.4;0.951460743903;179.02;0.8612;2.0158;4.39;9.4375;8.96;7
10.9;0.972;0.07;4.9;0.403756510509;108.08;0.7992;4.0353;2.62;1.5269;10.75;7
7.7;0.028;0.53;7.7;0.426988402899;5.35;0.1734;4.3400;2.72;6.6676;9.37;5
13.3;0.566;0.90;9.8;0.860735148878;135.06;0.2299;2.8694;2.17;5.5618;10.32;6
8.1;0.903;0.13;2.8;0.288997014660;129.90;0.4016;4.4903;1.01;6.8418;10.33;2
14.4;0.082;0.28;9.2;0.319425575937;189.93;0.5806;3.7623;3.24;8.3564;11.12;8
9.2;0.767;0.67;1.4;0.196183749710;126.28;0.1950;4.3078;2.09;3.8308;9.37;8
8.4;0.579;0.51;7.4;0.321229983119;184.34;0.7429;4.7120;2.93;2.0720;10.78;5
11.3;0.805;0.52;6.2;0.002232323742;110.55;0.2592;4.1424;3.87;1.4483;10.67;4
5.7;0.068;0.93;8.8;0.424900218132;172.70;0.5873;2.2553;3.22;9.4590;10.48;10
9.8;0.765;0.82;4.6;0.496708129700;191.38;0.8627;2.7942;2.52;2.6248;8.61;8
7.9;0.046;0.99;9.1;0.174040819904;30.45;0.4467;3.4043;3.47;3.7290;11.65;5
13.2;0.908;0.24;7.5;0.097596003562;90.14;0.0004;4.0395;4.63;2.6430;11.38;1
10.0;0.724;0.68;7.8;0.734598376952;3.30;0.3953;3.9948;0.24;2.0506;11.79;11
14.4;0.610;0.93;1.1;0.700976772658;27.44;0.0489;4.9139;3.10;8.3624;11.28;9
11.3;0.350;0.47;8.0;0.397132498492;128.29;0.3131;4.0372;3.94;6.7150;9.76;5
6.0;0.892;0.45;5.9;0.808445479349;186.35;0.6867;4.6007;1.21;4.0500;9.38;1
6.1;0.796;0.67;3.1;0.937466323062;66.51;0.0712;3.9713;2.63;3.0865;8.87;6
8.9;0.000;0.70;9.7;0.636468521571;187.19;0.5267;4.5372;0.80;7.1291;10.85;2
11.8;0.670;0.66;1.6;0.907741107572;141.65;0.2298;3.5816;2.11;6.5117;8.97;2
9.9;0.066;0.84;4.9;0.500860593708;65.38;0.6054;2.7105;4.67;9.2815;11.34;10
14.0;0.779;0.89;5.5;0.963597127694;193.40;0.9770;4.8683;4.73;1.3164;9.24;8
5.4;0.181;0.28;2.0;0.493370311496;104.42;0.2431;2.7951;1.65;3.3096;11.12;12
15.5;0.139;0.43;3.9;0.838535180298;69.84;0.6740;3.9563;3.16;8.0584;9.50;1
5.6;0.476;0.74;3.1;0.489122865207;61.66;0.3131;2.1429;1.30;6.4262;10.44;8
11.3;0.096;0.37;7.2;0.153366427553;195.56;0.0650;3.7431;2.60;3.9216;11.72;3
9.8;0.133;0.57;1.7;0.277368757787;39.38;0.2721;3.2957;3.35;1.9772;11.82;11
5.2;0.339;0.70;3.3;0.162685139548;166.92;0.1471;4.9896;4.13;2.3376;8.73;8
5.5;0.085;0.58;8.2;0.964043219442;81.46;0.9027;3.4375;0.57;8.8906;8.48;8
10.8;0.091;0.12;8.7;0.273973884937;66.07;0.3053;2.4046;2.23;8.5117;11.26;10
9.4;0.085;0.73;8.7;0.650168154260;22.84;0.6961;4.2384;2.92;5.1560;11.00;12
9.4;0.589;0.76;3.9;0.904350812604;78.18;0.1318;2.0415;1.66;7.5719;10.71;10
10.4;0.628;0.50;9.7;0.923447894028;178.20;0.7325;2.4617;3.76;1.3541;8.00;6
12.7;0.569;0.97;3.4;0.912638702647;82.73;0.6795;2.0685;2.87;3.2656;9.99;3
12.1;0.559;0.54;4.9;0.533064178955;137.66;0.6617;4.9658;1.74;9.6137;10.62;6
9.0;0.108;0.57;7.6;0.226287373648;143.30;0.7234;2.9024;1.19;9.4291;8.91;2
8.2;0.434;0.58;4.0;0.013459954701;63.60;0.8536;3.2333;4.67;5.7981;11.52;2
12.2;0.861;0.13;9.6;0.278797933683;23.36;0.5133;3.3780;2.30;3.7887;10.66;11
5.2;0.744;0.93;9.9;0.158254292163;66.66;0.7483;4.6111;0.35;2.1291;10.15;6
14.1;0.561;0.54;8.3;0.520156115658;195.78;0.6043;3.5609;0.59;8.5145;10.65;3
5.2;0.712;0.13;6.0;0.870692664022;112.40;0.1342;2.9451;3.15;2.1675;11.65;4
12.7;0.675;0.97;5.6;0.398564586212;173.52;0.7908;2.6534;4.87;4.0237;8.85;11
14.3;0.457;0.09;7.1;0.227544367673;175.79;0.7419;2.5358;3.40;9.8955;9.75;11
11.1;0.901;0.03;8.7;0.731545495728;114.01;0.3929;2.3390;3.15;5.5627;10.10;3
7.3;0.789;0.43;7.7;0.711286830475;89.33;0.3992;4.7092;1.20;4.4978;11.77;5
9.2;0.329;0.25;2.8;0.890545436107;195.61;0.5925;4.4186;2.79;5.3667;8.02;9
8.1;0.160;0.41;4.5;0.923137653347;67.22;0.4087;2.9287;1.17;7.8363;8.48;4
11.0;0.238;0.27;7.9;0.148786142565;84.45;0.4520;3.8085;2.45;2.9798;10.30;9
11.1;0.142;0.61;8.0;0.129054604723;119.91;0.6016;3.7622;1.39;9.0486;10.34;3
8.2;0.520;0.63;7.3;0.260590352206;179.09;0.4427;4.9785;4.04;6.7346;10.20;2
9.0;0.344;0.13;1.2;0.737901401476;60.11;0.5273;2.8467;3.12;6.4462;8.30;3
15.2;0.641;0.57;9.7;0.312516834277;132.45;0.0944;2.7385;1.90;2.6956;11.43;2
8.7;0.365;0.94;7.1;0.129377351835;59.21;0.7391;3.2127;2.88;5.7122;8.89;9
6.8;0.240;0.70;8.5;0.153192789682;90.57;0.9576;3.3951;4.66;9.7932;8.55;6
12.7;0.930;0.03;10.0;0.692518268497;41.13;0.7142;3.7679;0.99;3.2911;10.79;11
13.9;0.984;0.81;3.1;0.761507295318;177.74;0.2886;2.6198;2.34;8.9703;9.73;11
15.2;0.008;0.04;8.4;0.284540840772;120.79;0.2589;4.9890;1.10;1.3470;9.86;5
8.3;0.417;0.78;2.0;0.235641229699;12.79;0.1211;3.0962;2.40;3.6523;10.88;10
8.4;0.702;0.90;4.9;0.338951081722;141.80;0.9780;2.5857;4.57;7.3734;11.05;2
12.3;0.287;0.90;5.9;0.692161424893;11.53;0.0636;4.5918;2.20;5.3841;9.53;10
14.2;0.228;0.08;7.5;0.095856751298;139.42;0.2993;4.7105;4.99;3.8633;10.76;3
15.1;0.473;0.92;9.1;0.687830775625;36.06;0.8379;4.9150;3.00;2.6641;11.47;8
10.0;0.177;0.23;7.8;0.702340160220;39.91;0.0978;4.9955;2.91;4.5954;9.74;3
11.4;0.833;0.89;9.9;0.829624509723;124.45;0.4396;2.2304;2.97;6.1972;11.48;9
12.8;0.737;0.22;2.1;0.750582564773;152.31;0.0840;4.3019;1.97;3.7007;11.12;5
6.3;0.267;0.92;8.1;0.580715622100;142.90;0.4087;2.3651;2.16;5.2485;8.67;1
15.1;0.544;0.86;7.7;0.588472122879;123.41;0.1940;4.6147;1.68;6.8988;10.52;5
7.5;0.275;0.08;1.7;0.999924656826;135.01;0.5231;4.4224;3.62;6.1586;10.91;11
12.8;0.701;0.73;9.4;0.869046768520;42.87;0.2418;4.5734;1.23;1.7261;10.48;12
11.5;0.362;0.76;3.7;0.977227742452;43.70;0.1012;4.9795;3.75;1.0323;11.39;7
12.7;0.805;0.79;9.9;0.410396857732;39.49;0.0228;2.0166;1.06;4.6049;11.00;11
9.2;0.567;0.50;4.6;0.393385349742;145.12;0.4892;4.9726;1.68;7.8455;8.56;6
6.5;0.359;0.02;6.7;0.992062490913;162.45;0.9953;4.8477;1.41;7.6006;8.15;7
5.8;0.793;0.71;1.9;0.117483579519;173.46;0.1299;3.5781;1.14;9.7471;11.96;8
15.6;0.102;0.81;5.3;0.495091651412;54.36;0.4102;3.6785;4.48;6.7181;9.61;7
14.9;0.744;0.61;6.0;0.421495733278;192.41;0.5055;2.7670;4.35;2.0830;8.13;11
10.0;0.799;0.92;5.0;0.027056171269;96.76;0.3035;3.0676;0.50;7.1326;9.22;10
6.1;0.731;0.58;2.8;0.157544438182;36.96;0.8521;3.6996;4.52;3.7834;11.61;6
9.1;0.449;0.11;9.2;0.655865947575;167.95;0.1154;3.1494;4.13;3.0825;10.49;3
5.4;0.599;0.33;3.1;0.294819848252;64.42;0.0069;2.3969;0.64;6.5156;8.63;4
9.9;0.128;0.07;1.9;0.215608268603;23.57;0.6064;4.3117;4.00;8.6048;11.04;5
13.3;0.341;0.48;3.0;0.830158065632;177.15;0.7833;3.0393;3.49;4.9615;11.03;12
5.2;0.992;0.85;7.0;0.072165653923;45.21;0.9327;4.9684;2.38;9.7816;11.18;6
15.2;0.161;0.90;3.9;0.207818687569;188.13;0.1210;2.7825;4.19;5.5398;10.84;9
13.1;0.416;0.76;1.0;0.852317785040;193.98;0.0631;3.5906;1.80;7.2281;8.56;2
14.2;0.041;0.85;1.6;0.272964424328;85.86;0.0342;4.1923;3.92;4.2298;8.35;12
9.2;0.221;0.70;1.4;0.710226064272;185.40;0.3935;3.4903;1.84;6.5675;8.89;7
13.8;0.108;0.60;9.5;0.694004518257;165.39;0.7523;2.5836;4.08;7.5580;11.90;4
7.3;0.094;0.98;6.7;0.198812534563;169.48;0.5955;3.7250;3.06;3.1996;10.03;9
7.0;0.487;0.29;8.5;0.040475795654;193.42;0.0899;3.8891;4.37;7.9405;10.72;10
5.4;0.348;0.62;4.0;0.906351463105;52.44;0.0168;4.3562;4.24;4.8172;9.58;5
9.1;0.810;0.88;7.8;0.826838010539;17.65;0.8005;2.5347;2.64;7.7010;8.55;9
6.5;0.417;0.03;6.4;0.196406201809;121.10;0.5372;3.9557;0.39;5.3008;10.64;3
15.8;0.971;0.41;9.2;0.165161451163;61.73;0.1836;2.4564;2.84;7.8180;8.59;3
12.3;0.865;0.35;5.6;0.355259480183;26.48;0.0091;2.4318;1.38;8.3560;8.26;3
13.4;0.617;0.62;2.5;0.542025474958;178.58;0.4425;3.2023;4.67;6.3157;11.41;11
5.3;0.043;0.67;2.5;0.124820304369;95.75;0.9664;3.8277;3.72;3.7022;8.33;10
15.5;0.329;0.27;1.5;0.288543940818;182.06;0.2659;3.2048;3.01;6.2074;11.18;4
5.8;0.758;0.84;8.9;0.584593972262;54.16;0.3344;4.3350;2.90;3.0875;8.71;7
11.4;0.958;0.33;3.0;0.880877677804;107.23;0.4803;2.7748;2.30;6.5193;9.70;10
15.7;0.939;0.24;6.2;0.460585717245;133.28;0.8210;4.4880;4.80;6.3901;10.26;10
6.8;0.482;0.35;9.0;0.849091816624;51.83;0.5719;3.5116;1.99;7.5419;8.63;9
15.3;0.251;0.17;4.9;0.275512102537;11.33;0.5496;3.8860;4.01;8.5524;10.10;2
6.5;0.203;0.20;3.3;0.049321352724;123.95;0.6116;4.5641;4.19;7.7764;9.88;5
14.2;0.165;0.71;7.4;0.643981654081;158.61;0.0499;2.1384;2.21;1.6135;9.67;12
14.7;0.457;0.21;7.3;0.684743542998;30.62;0.7819;2.6769;2.89;7.6170;9.99;4
7.0;0.993;0.82;5.0;0.507679955895;19.57;0.9319;2.4578;3.99;6.6050;8.46;4
6.6;0.208;0.71;3.0;0.895920442871;19.24;0.6354;2.5946;2.95;7.3597;8.87;8
7.9;0.218;0.19;6.9;0.903028309146;5.70;0.1952;4.9297;1.89;6.6149;8.07;3
9.5;0.198;0.49;2.4;0.355551005144;26.41;0.9559;3.7434;2.41;5.8383;10.08;10
11.7;0.079;0.72;9.0;0.917174543409;172.71;0.3000;4.4662;0.22;1.0892;11.65;9
8.5;0.680;0.68;7.3;0.466177991345;48.85;0.6567;3.1434;0.36;3.6962;9.76;2
13.4;0.218;0.48;4.6;0.643752422803;90.49;0.4165;3.1776;4.97;9.2136;9.46;10
8.2;0.259;0.75;8.5;0.039856567053;126.85;0.2426;3.1713;1.65;5.3488;9.00;11
9.8;0.083;0.91;1.4;0.723307055696;97.20;0.3760;3.0099;0.54;3.3542;8.28;1
7.8;0.477;0.03;2.5;0.138936525792;121.91;0.0054;2.2440;2.63;1.2397;8.43;11
9.8;0.605;0.17;4.7;0.223839370749;5.57;0.6152;2.1481;0.08;4.9109;11.50;8
7.8;0.317;0.65;8.9;0.855417920688;92.60;0.8584;4.5764;3.19;1.7751;8.58;2
5.8;0.301;0.53;5.4;0.823651452499;59.31;0.9777;4.7666;0.09;8.8588;8.95;4
14.1;0.982;0.31;8.0;0.130646902748;139.95;0.5782;2.8743;4.19;6.7765;9.86;2
7.8;0.347;0.13;4.5;0.646058905098;41.95;0.2608;2.0738;4.45;8.2860;8.01;2
12.2;0.496;0.64;7.8;0.833951795146;157.81;0.6518;2.5772;3.54;8.6394;11.48;10
11.3;0.095;0.15;5.0;0.375422859886;174.82;0.4161;2.3863;0.51;7.4711;9.41;9
5.1;0.489;0.21;5.0;0.044397032108;40.09;0.3666;3.0835;1.94;4.2368;9.73;8
15.0;0.183;0.16;2.0;0.011530662975;66.73;0.2728;3.4186;0.04;2.1755;8.52;7
7.8;0.483;0.31;1.5;0.292713057152;181.00;0.6406;2.3789;1.41;2.8078;10.66;6
11.1;0.994;0.51;4.6;0.810380478461;127.57;0.6834;2.2062;4.06;7.9362;11.74;6
7.3;0.561;0.35;4.3;0.213883541576;68.33;0.2070;4.2243;0.55;1.7733;10.43;8
9.3;0.567;0.54;4.6;0.203897936164;30.33;0.9679;4.7614;2.15;4.2498;9.96;2
15.3;0.533;0.92;5.2;0.280487758203;65.18;0.6045;2.6040;2.64;1.7658;8.61;6
9.6;0.823;0.43;3.6;0.025738732343;45.61;0.4399;2.2039;4.24;9.4358;9.38;1
11.1;0.559;0.26;8.1;0.018886274224;150.47;0.3551;4.8874;0.75;8.3735;10.19;4
10.3;0.945;0.45;9.8;0.189090552227;142.29;0.6438;2.8147;4.41;9.0514;10.14;3
7.5;0.943;0.27;2.0;0.247446704517;96.32;0.0900;2.2602;2.66;2.2553;8.93;11
12.5;0.570;0.13;4.9;0.095736067347;189.17;0.4385;2.3215;3.70;9.7324;9.40;8
5.4;0.780;0.63;8.7;0.342048546577;59.52;0.3448;3.1385;4.58;9.2065;10.12;8
12.0;0.475;0.37;2.1;0.853515935238;35.43;0.3148;3.0501;2.65;7.3401;8.62;10
11.1;0.812;0.19;3.5;0.629985075120;141.88;0.8470;4.1527;4.45;7.2216;8.86;3
5.3;0.901;0.76;9.6;0.829865322740;2.54;0.5805;3.1981;2.93;6.0989;10.20;6
14.9;0.841;0.19;4.5;0.150563531719;85.36;0.1129;4.1945;2.56;1.3163;8.70;2
15.4;0.178;0.29;2.0;0.268582710300;104.80;0.5543;3.1766;3.42;4.8170;8.53;10
12.5;0.736;0.64;9.2;0.628311024902;153.52;0.1124;2.9574;1.35;3.5064;8.05;11
14.3;0.332;0.07;4.9;0.818338117070;19.16;0.4600;4.1571;3.65;1.3627;9.23;4
12.5;0.092;0.74;7.5;0.896811947691;115.29;0.7295;2.7634;4.40;3.6315;10.37;10
8.3;0.687;0.39;7.7;0.140950676565;136.72;0.8794;3.2125;3.37;9.2956;10.89;1
7.3;0.442;0.46;5.3;0.798884243005;115.18;0.6528;2.3339;0.89;7.6313;11.15;11
13.6;0.440;0.30;10.0;0.693387391449;12.77;0.6976;3.7915;3.88;9.0102;11.85;5
11.0;0.162;0.13;8.4;0.274138772950;7.08;0.2031;2.5420;1.70;1.7366;8.22;6
8.3;0.813;0.62;5.2;0.439164302999;110.14;0.2689;2.8067;0.05;6.9143;9.76;3
11.3;0.729;0.17;1.8;0.168169867167;84.12;0.4521;2.0042;4.53;2.6963;10.80;6
11.0;0.772;0.83;2.6;0.502693709799;73.39;0.1911;4.4014;3.32;7.5693;8.52;9
15.9;0.130;0.89;4.3;0.958729898652;101.70;0.0919;4.2810;3.52;2.8576;9.33;2
5.3;0.778;0.83;2.7;0.463882635305;44.16;0.4473;4.2702;3.83;6.6155;9.10;7
9.1;0.317;0.26;8.0;0.588202723454;185.21;0.9130;3.5252;1.91;2.6976;11.09;10
6.7;0.863;0.14;9.6;0.534573000195;123.41;0.8737;2.1869;0.77;1.9556;9.53;8
6.9;0.138;0.74;9.0;0.287720094774;145.69;0.3004;2.9423;4.73;5.1174;10.16;8
15.3;0.908;0.42;4.0;0.433108725436;74.03;0.8901;3.9425;0.07;1.1528;8.10;8
13.7;0.495;0.41;6.6;0.591034338784;190.09;0.1584;4.9706;1.28;9.7408;8.78;7
8.7;0.891;0.97;3.8;0.636794338234;137.92;0.9173;4.4076;1.64;3.3427;8.61;8
9.8;0.454;0.43;1.8;0.398624434834;165.57;0.4282;2.2690;3.59;8.5239;10.62;9
15.3;0.952;0.27;1.7;0.391092204428;150.33;0.3859;3.6991;4.05;5.7127;9.27;1
7.4;0.061;0.01;1.5;0.563290311584;84.10;0.5799;3.9741;3.71;2.8073;8.17;9
6.4;0.294;0.12;2.0;0.845897181651;11.16;0.9660;4.6090;0.79;4.5219;8.20;11
12.4;0.951;0.62;5.8;0.391922651701;143.48;0.0434;3.4173;1.89;1.1977;8.16;2
11.4;0.348;0.80;3.1;0.972391264517;157.46;0.8807;2.7894;3.06;4.2027;8.17;2
5.8;0.738;0.47;8.8;0.884642278083;165.01;0.4330;4.0230;1.18;4.9608;8.38;12
12.8;0.828;0.69;6.7;0.538346719904;40.00;0.1075;4.3081;2.22;7.4575;10.40;5
15.7;0.859;0.55;1.1;0.884291938461;17.82;0.5267;3.6664;4.24;9.2353;8.10;4
15.2;0.056;0.09;5.7;0.245966749102;164.06;0.2239;2.5818;3.53;8.7339;11.06;3
10.1;0.519;0.01;8.4;0.171888828276;114.96;0.9099;3.7144;1.51;9.0266;10.04;7
9.8;0.710;0.82;6.8;0.613656867376;100.38;0.8730;4.2311;0.74;2.6446;11.85;6
9.6;0.910;0.02;2.8;0.163281574509;157.19;0.9708;3.2906;0.11;7.6673;9.29;3
6.3;0.459;0.66;6.2;0.307422576252;169.05;0.1149;3.1072;4.91;6.6327;8.69;5
11.1;0.989;0.91;7.9;0.485204140921;41.95;0.4959;3.5899;4.26;9.6665;11.54;4
13.5;0.297;0.43;9.7;0.041701146448;22.25;0.1080;2.6449;0.35;5.2018;11.60;6
6.7;0.468;0.72;1.2;0.824953482652;138.86;0.9386;2.9598;0.17;1.1909;8.64;7
13.0;0.879;0.18;3.4;0.101195983981;57.74;0.2495;2.8893;3.94;3.0737;9.09;9
5.4;0.239;0.38;7.0;0.935673254116;98.45;0.1847;4.0714;3.75;4.6613;9.85;9
15.4;0.200;0.13;6.5;0.935761610913;179.55;0.1738;3.0093;3.01;1.0511;9.59;6
11.5;0.863;0.44;7.5;0.106923795046;16.34;0.7629;2.4398;1.03;7.6766;9.51;7
10.5;0.484;0.94;9.8;0.345083096523;59.36;0.9029;3.6443;0.62;2.7086;8.52;1
12.1;0.153;0.82;6.2;0.308656935004;142.05;0.4335;2.4412;2.49;6.9832;9.88;12
13.9;0.128;0.19;3.8;0.536395419753;14.70;0.7379;4.2856;3.69;8.2914;11.00;5
11.2;0.601;0.54;6.3;0.802938325734;87.65;0.5119;4.8892;4.84;8.2646;8.46;2
12.1;0.652;0.07;7.0;0.668221005934;167.48;0.4299;4.3254;4.08;3.8585;11.09;10
11.0;0.631;0.34;9.4;0.371309149090;53.66;0.7394;2.5338;4.85;6.8183;11.46;6
5.2;0.045;0.94;5.9;0.554513927322;76.30;0.5690;4.2424;2.70;1.8235;11.81;7
11.2;0.032;0.27;3.0;0.977626505621;2.88;0.5672;3.0874;4.76;6.4697;9.46;6
13.3;0.591;0.56;3.3;0.934591308559;13.96;0.3809;3.1449;3.18;1.5129;10.22;10
11.0;0.492;0.53;5.1;0.240436769531;123.29;0.1276;2.9981;2.91;8.8841;11.79;10
15.8;0.128;0.42;5.7;0.199055416141;132.07;0.9888;4.2899;4.70;8.1851;9.77;8
12.0;0.154;0.42;3.9;0.714838690388;130.45;0.9157;4.8548;2.38;5.3708;10.53;12
11.5;0.759;0.65;2.0;0.537924432475;146.12;0.4362;2.9811;0.70;9.2804;9.07;8
12.1;0.646;0.62;3.8;0.288977923076;145.53;0.1251;2.9538;0.62;1.4557;10.19;9
6.5;0.548;0.13;7.9;0.770071998788;149.09;0.8045;2.1493;2.96;5.5498;11.14;1
15.4;0.928;0.19;2.7;0.708112319180;55.10;0.2109;2.8846;1.82;5.4456;9.93;8
14.7;0.707;0.81;4.8;0.177379731067;78.31;0.2067;2.7832;2.61;5.2032;9.58;11
5.7;0.850;0.60;1.7;0.853408256059;135.60;0.3666;2.8693;2.36;7.5761;11.77;2
13.3;0.776;0.76;4.2;0.070149247027;31.25;0.8102;3.2801;2.75;9.9214;10.25;3
7.0;0.813;1.00;9.8;0.388953614041;87.54;0.0254;2.6918;1.97;7.9750;10.51;10
6.7;0.691;0.96;9.3;0.977020131081;125.10;0.8002;3.5392;2.92;2.2424;9.12;9
15.0;0.937;0.94;7.1;0.302635795943;148.20;0.3427;2.1133;3.91;8.2832;10.64;6
7.2;0.594;0.75;8.7;0.915227715839;194.32;0.6484;4.5909;2.43;6.2418;8.79;6
9.5;0.830;0.00;6.6;0.311792590595;162.37;0.5099;3.3412;2.99;4.2531;8.55;8
15.0;0.886;0.69;6.1;0.998906940706;155.32;0.3964;2.7830;2.55;8.0498;8.75;7
5.1;0.785;0.11;1.6;0.686320739408;163.70;0.8645;3.3400;4.39;8.5384;10.56;7
5.1;0.138;0.24;4.4;0.776142191430;192.60;0.3804;4.2807;2.91;7.3038;9.10;10
